"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 01 12:00:04 IST 2024","Thu Aug 01 12:00:10 IST 2024","5419","firefox","example.spec.js","","","","get started link",""
"passed","Thu Aug 01 12:00:30 IST 2024","Thu Aug 01 12:00:31 IST 2024","1172","webkit","login.spec.js","","","","login test invalid user",""
"passed","Thu Aug 01 11:59:48 IST 2024","Thu Aug 01 11:59:50 IST 2024","2148","chromium","example.spec.js","","","","has title",""
"passed","Thu Aug 01 12:00:17 IST 2024","Thu Aug 01 12:00:21 IST 2024","3938","webkit","example.spec.js","","","","has title",""
"passed","Thu Aug 01 12:00:22 IST 2024","Thu Aug 01 12:00:30 IST 2024","8426","webkit","login.spec.js","","","","login test performance glitch user",""
"failed","Thu Aug 01 12:00:04 IST 2024","Thu Aug 01 12:00:10 IST 2024","6054","firefox","login.spec.js","","","","login test locked user",""
"passed","Thu Aug 01 11:59:48 IST 2024","Thu Aug 01 11:59:51 IST 2024","2854","chromium","login.spec.js","","","","login test standard user",""
"failed","Thu Aug 01 11:59:48 IST 2024","Thu Aug 01 11:59:52 IST 2024","4455","chromium","login.spec.js","","","","login test locked user",""
"passed","Thu Aug 01 12:00:06 IST 2024","Thu Aug 01 12:00:10 IST 2024","4293","firefox","login.spec.js","","","","login test problem user",""
"passed","Thu Aug 01 12:00:15 IST 2024","Thu Aug 01 12:00:16 IST 2024","1733","firefox","login.spec.js","","","","login test invalid user",""
"passed","Thu Aug 01 11:59:48 IST 2024","Thu Aug 01 11:59:50 IST 2024","2483","chromium","login.spec.js","","","","login test problem user",""
"passed","Thu Aug 01 11:59:48 IST 2024","Thu Aug 01 11:59:51 IST 2024","2883","chromium","example.spec.js","","","","get started link",""
"passed","Thu Aug 01 12:00:18 IST 2024","Thu Aug 01 12:00:23 IST 2024","5271","webkit","example.spec.js","","","","get started link",""
"passed","Thu Aug 01 11:59:48 IST 2024","Thu Aug 01 11:59:55 IST 2024","7459","chromium","login.spec.js","","","","login test performance glitch user",""
"passed","Thu Aug 01 12:00:03 IST 2024","Thu Aug 01 12:00:03 IST 2024","746","chromium","login.spec.js","","","","login test invalid user",""
"passed","Thu Aug 01 12:00:04 IST 2024","Thu Aug 01 12:00:09 IST 2024","5001","firefox","login.spec.js","","","","login test standard user",""
"passed","Thu Aug 01 12:00:18 IST 2024","Thu Aug 01 12:00:23 IST 2024","4754","webkit","login.spec.js","","","","login test standard user",""
"passed","Thu Aug 01 12:00:09 IST 2024","Thu Aug 01 12:00:18 IST 2024","9613","firefox","login.spec.js","","","","login test performance glitch user",""
"passed","Thu Aug 01 12:00:04 IST 2024","Thu Aug 01 12:00:08 IST 2024","4075","firefox","example.spec.js","","","","has title",""
"passed","Thu Aug 01 12:00:19 IST 2024","Thu Aug 01 12:00:22 IST 2024","3722","webkit","login.spec.js","","","","login test problem user",""
"failed","Thu Aug 01 12:00:18 IST 2024","Thu Aug 01 12:00:24 IST 2024","5708","webkit","login.spec.js","","","","login test locked user",""
